[  00.01639679999789223]  [     config_cpu@cpu.cpuhelpers] debug     Cart is 0x10000 bytes.
[  000.0168985999916913]  [     config_cpu@cpu.cpuhelpers] debug     Loaded to 32774
[  00.08993629999167752]  [      Undefined@Undefined] debug     [find_directory(locale)@helpers] Searching directory C:\Users\Colton Wollinger\Documents\important_projects\PixelPulse-6502\emu\helpers.py
[  00.09018379999906756]  [      Undefined@Undefined] debug     [find_directory(locale)@helpers] Searching directory C:\Users\Colton Wollinger\Documents\important_projects\PixelPulse-6502\emu
[  000.0903424999996787]  [      Undefined@Undefined] debug     [find_directory(locale)@helpers] Searching directory C:\Users\Colton Wollinger\Documents\important_projects\PixelPulse-6502
[  00.09051650000037625]  [      Undefined@Undefined] debug     Found directory C:\Users\Colton Wollinger\Documents\important_projects\PixelPulse-6502
[  00.10944169999856967]  [           None@__main__] debug     PC: 0x8008 | A: 0   | X: 0   | Y: 0   | P: 0b110010   | SP: 255 | P1: 0b0      | I: JMP $800b | C: 2   | PS: 0b0
[  00.17454139998881146]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 89  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 628 | PS: 0b0
[  000.1747101999935694]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 90  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 630 | PS: 0b0
[  000.1748673999973107]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 90  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 632 | PS: 0b0
[  000.1749913999956334]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 90  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 635 | PS: 0b0
[  00.17517479999514762]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 91  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 637 | PS: 0b0
[  0000.175358899999992]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 91  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 639 | PS: 0b0
[  00.17659139999886975]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 91  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 642 | PS: 0b0
[  00.17703369999071583]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 92  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 644 | PS: 0b0
[  00.17722869999124669]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 92  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 646 | PS: 0b0
[  00.17737219999253284]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 92  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 649 | PS: 0b0
[  00.17749629999161698]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 93  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 651 | PS: 0b0
[  00.17762930000026245]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 93  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 653 | PS: 0b0
[  00.17777149999164976]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 93  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 656 | PS: 0b0
[  00.17788099999597762]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 94  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 658 | PS: 0b0
[  000.1779921999986982]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 94  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 660 | PS: 0b0
[  00.17809229998965748]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 94  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 663 | PS: 0b0
[  00.17819939999026246]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 95  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 665 | PS: 0b0
[  000.1782964999874821]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 95  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 667 | PS: 0b0
[  00.17839819999062456]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 95  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 670 | PS: 0b0
[  00.17849700000078883]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 96  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 672 | PS: 0b0
[  00.17859269998734817]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 96  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 674 | PS: 0b0
[  000.1786825999879511]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 96  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 677 | PS: 0b0
[  000.1787785999913467]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 97  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 679 | PS: 0b0
[  00.17887609999161214]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 97  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 681 | PS: 0b0
[  00.17897599999560043]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 97  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 684 | PS: 0b0
[  00.17907659999036696]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 98  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 686 | PS: 0b0
[  000.1791707999946084]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 98  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 688 | PS: 0b0
[  00.17932599999767262]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 98  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 691 | PS: 0b0
[  00.17943649999506306]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 99  | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 693 | PS: 0b0
[  00.17952669999795035]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 99  | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 695 | PS: 0b0
[  0000.179615199987893]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 99  | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 698 | PS: 0b0
[  00.17971129999205004]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 100 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 700 | PS: 0b0
[  00.17982999999367166]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 100 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 702 | PS: 0b0
[  00.17993829998886213]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 100 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 705 | PS: 0b0
[  000.1800500999961514]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 101 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 707 | PS: 0b0
[  00.18015899999591056]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 101 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 709 | PS: 0b0
[  00.18025389999093022]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 101 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 712 | PS: 0b0
[  00.18034709998755716]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 102 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 714 | PS: 0b0
[  00.18046609999146312]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 102 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 716 | PS: 0b0
[  00.18066049998742528]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 102 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 719 | PS: 0b0
[  000.1807762999960687]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 103 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 721 | PS: 0b0
[  00.18889379999018274]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 103 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 723 | PS: 0b0
[  000.1890819999971427]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 103 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 726 | PS: 0b0
[  00.18920059999800287]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 104 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 728 | PS: 0b0
[  000.1893083999893861]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 104 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 730 | PS: 0b0
[  000.1894931999995606]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 104 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 733 | PS: 0b0
[  000.1896481000003405]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 105 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 735 | PS: 0b0
[  00.18982949999917764]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 105 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 737 | PS: 0b0
[  00.18996719999995548]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 105 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 740 | PS: 0b0
[  00.19013589998940006]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 106 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 742 | PS: 0b0
[  00.19032499998866115]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 106 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 744 | PS: 0b0
[  000.1904727999935858]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 106 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 747 | PS: 0b0
[  00.19063669999013655]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 107 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 749 | PS: 0b0
[  00.19075850000081118]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 107 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 751 | PS: 0b0
[  00.19088139999075793]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 107 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 754 | PS: 0b0
[  000.1909859999868786]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 108 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 756 | PS: 0b0
[  00.19111239998892415]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 108 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 758 | PS: 0b0
[  00.19125150000036228]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 108 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 761 | PS: 0b0
[  00.19137359999876935]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 109 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 763 | PS: 0b0
[  00.19149269998888485]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 109 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 765 | PS: 0b0
[  00.19160499999998137]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 109 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 768 | PS: 0b0
[  000.1917360999941593]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 110 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 770 | PS: 0b0
[  00.19189589998859446]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 110 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 772 | PS: 0b0
[  00.19203759999072645]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 110 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 775 | PS: 0b0
[  000.1922016999888001]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 111 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 777 | PS: 0b0
[  00.19232089999422897]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 111 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 779 | PS: 0b0
[  00.19242619999567978]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 111 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 782 | PS: 0b0
[  00.19251839999924414]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 112 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 784 | PS: 0b0
[  00.19261189999815542]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 112 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 786 | PS: 0b0
[  000.1927024999895366]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 112 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 789 | PS: 0b0
[  00.19279570000071544]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 113 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 791 | PS: 0b0
[  00.19288849999429658]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 113 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 793 | PS: 0b0
[  00.19298129998787772]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 113 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 796 | PS: 0b0
[  00.19307259999914095]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 114 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 798 | PS: 0b0
[  00.19316369999432936]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 114 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 800 | PS: 0b0
[  000.1932539999979781]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 114 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 803 | PS: 0b0
[  00.19356309999420773]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 115 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 805 | PS: 0b0
[  00.19375829999626148]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 115 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 807 | PS: 0b0
[  00.19390429998748004]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 115 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 810 | PS: 0b0
[  00.19405979999282863]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 116 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 812 | PS: 0b0
[  00.19425869999395218]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 116 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 814 | PS: 0b0
[  00.19470799999544397]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 116 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 817 | PS: 0b0
[  000.1948454999946989]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 117 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 819 | PS: 0b0
[  000.1949741999997059]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 117 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 821 | PS: 0b0
[  000.1951600999891525]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 117 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 824 | PS: 0b0
[  00.19528329999593552]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 118 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 826 | PS: 0b0
[  00.19545369999832474]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 118 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 828 | PS: 0b0
[  00.19559789999038912]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 118 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 831 | PS: 0b0
[  000.1957335999904899]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 119 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 833 | PS: 0b0
[  00.19584229998872615]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 119 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 835 | PS: 0b0
[  000.1959640999994008]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 119 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 838 | PS: 0b0
[  00.19607219999306835]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 120 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 840 | PS: 0b0
[  000.1961713999917265]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 120 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 842 | PS: 0b0
[  00.19626579999749083]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 120 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 845 | PS: 0b0
[  00.19636309999623336]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 121 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 847 | PS: 0b0
[  00.19648419998702593]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 121 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 849 | PS: 0b0
[  00.19662550000066403]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 121 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 852 | PS: 0b0
[  00.19672139998874627]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 122 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 854 | PS: 0b0
[  00.19681689998833463]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 122 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 856 | PS: 0b0
[  00.19691410000086762]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 122 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 859 | PS: 0b0
[  00.20551269999123178]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 123 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 861 | PS: 0b0
[  00.20580269998754375]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 123 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 863 | PS: 0b0
[  000.2060120999958599]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 123 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 866 | PS: 0b0
[  0000.206197899999097]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 124 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 868 | PS: 0b0
[  00.20640840000123717]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 124 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 870 | PS: 0b0
[  00.20660369998950046]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 124 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 873 | PS: 0b0
[  000.2067644999915501]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 125 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 875 | PS: 0b0
[  00.20691579999402165]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 125 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 877 | PS: 0b0
[  00.20706559999962337]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 125 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 880 | PS: 0b0
[  00.20725759999186266]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 126 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 882 | PS: 0b0
[  000.2074609999981476]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 126 | P: 0b110000   | SP: 255 | P1: 0b0      | I: BNE $800b | C: 884 | PS: 0b0
[  00.20759569999063388]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 126 | P: 0b110000   | SP: 255 | P1: 0b0      | I: INY       | C: 887 | PS: 0b0
[  000.2077075999986846]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 127 | P: 0b110000   | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 889 | PS: 0b0
[  00.20785500000056345]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 127 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 891 | PS: 0b0
[  000.2079910999891581]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 127 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 894 | PS: 0b0
[  000.2081043999933172]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 128 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 896 | PS: 0b0
[  00.20820090000052005]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 128 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 898 | PS: 0b0
[  000.2083165999938501]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 128 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 901 | PS: 0b0
[  000.2084325999894645]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 129 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 903 | PS: 0b0
[  00.20852449999074452]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 129 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 905 | PS: 0b0
[  00.20862629999464843]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 129 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 908 | PS: 0b0
[  00.20872270000108983]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 130 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 910 | PS: 0b0
[  000.2088138999970397]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 130 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 912 | PS: 0b0
[  00.20891169999958947]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 130 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 915 | PS: 0b0
[  00.20900419999088626]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 131 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 917 | PS: 0b0
[  00.20912639999005478]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 131 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 919 | PS: 0b0
[  00.20925069999066181]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 131 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 922 | PS: 0b0
[  00.20937559999583755]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 132 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 924 | PS: 0b0
[  00.20951159999822266]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 132 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 926 | PS: 0b0
[  00.20966480000060983]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 132 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 929 | PS: 0b0
[  00.20984039999893866]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 133 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 931 | PS: 0b0
[  00.20997759999590926]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 133 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 933 | PS: 0b0
[  00.21007459999236744]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 133 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 936 | PS: 0b0
[  00.21017729998857249]  [           None@__main__] debug     PC: 0x800c | A: 0   | X: 0   | Y: 134 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: CPY #$ff  | C: 938 | PS: 0b0
[  00.21026929999061394]  [           None@__main__] debug     PC: 0x800e | A: 0   | X: 0   | Y: 134 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: BNE $800b | C: 940 | PS: 0b0
[  000.2103569999890169]  [           None@__main__] debug     PC: 0x800b | A: 0   | X: 0   | Y: 134 | P: 0b10110000 | SP: 255 | P1: 0b0      | I: INY       | C: 943 | PS: 0b0
